device_fk_id,latitude,longitude,time_stamp,sts,speed
25029,27.89045906,76.07855988,2021-10-23T13:34:31Z,2021-10-23T13:40:53.777171Z,43
25029,27.89037895,76.07685852,2021-10-23T13:34:45Z,2021-10-23T13:40:53.777017Z,43
25029,27.88433838,76.06563568,2021-10-23T13:40:50Z,2021-10-23T13:40:53.773403Z,0
25029,27.89041328,76.07806396,2021-10-23T13:34:35Z,2021-10-23T13:40:53.773207Z,43
25029,27.89048576,76.07880402,2021-10-23T13:34:29Z,2021-10-23T13:40:53.773114Z,44
25029,27.89038849,76.07710266,2021-10-23T13:34:43Z,2021-10-23T13:40:53.772912Z,43
25029,27.89036751,76.07759857,2021-10-23T13:34:39Z,2021-10-23T13:40:53.772803Z,43
25029,27.89038658,76.07608795,2021-10-23T13:34:51Z,2021-10-23T13:40:51.717407Z,43
25029,27.89039803,76.07463074,2021-10-23T13:35:03Z,2021-10-23T13:40:51.719056Z,43
25029,27.89038849,76.07585144,2021-10-23T13:34:53Z,2021-10-23T13:40:51.710318Z,43
25029,27.89039612,76.07437897,2021-10-23T13:35:05Z,2021-10-23T13:40:51.711009Z,43
25029,27.8903923,76.07376862,2021-10-23T13:35:10Z,2021-10-23T13:40:51.712729Z,43
25029,27.89038467,76.07536316,2021-10-23T13:34:57Z,2021-10-23T13:40:51.712555Z,43
25029,27.88433838,76.06563568,2021-10-23T13:40:48Z,2021-10-23T13:40:51.710222Z,0
25029,27.89039803,76.07488251,2021-10-23T13:35:01Z,2021-10-23T13:40:51.710042Z,43
25029,27.89039421,76.07513428,2021-10-23T13:34:59Z,2021-10-23T13:40:51.709858Z,43
25029,27.89038849,76.07635498,2021-10-23T13:34:49Z,2021-10-23T13:40:51.708654Z,43
25029,27.89039421,76.0756073,2021-10-23T13:34:55Z,2021-10-23T13:40:51.718322Z,43
25029,27.89039421,76.0741272,2021-10-23T13:35:07Z,2021-10-23T13:40:51.707452Z,43
25029,27.89040184,76.07302856,2021-10-23T13:35:15Z,2021-10-23T13:40:49.676259Z,43
25029,27.89039993,76.07185364,2021-10-23T13:35:25Z,2021-10-23T13:40:49.676102Z,36
25029,27.89040375,76.07328033,2021-10-23T13:35:13Z,2021-10-23T13:40:49.675957Z,43
25029,27.89039612,76.07277679,2021-10-23T13:35:17Z,2021-10-23T13:40:49.673911Z,43
25029,27.89039803,76.07252502,2021-10-23T13:35:19Z,2021-10-23T13:40:49.673254Z,43
25029,27.89039993,76.07147217,2021-10-23T13:35:29Z,2021-10-23T13:40:49.673073Z,29
25029,27.89039421,76.07165527,2021-10-23T13:35:27Z,2021-10-23T13:40:49.672897Z,33
25029,27.89039421,76.07230377,2021-10-23T13:35:21Z,2021-10-23T13:40:49.672723Z,42
25029,27.89039803,76.07206726,2021-10-23T13:35:23Z,2021-10-23T13:40:49.672303Z,39
25029,27.89040565,76.0735321,2021-10-23T13:35:11Z,2021-10-23T13:40:49.672144Z,43
25029,27.88434029,76.06563568,2021-10-23T13:40:46Z,2021-10-23T13:40:49.671992Z,0
25029,27.89039993,76.07131195,2021-10-23T13:35:31Z,2021-10-23T13:40:49.671839Z,30
25029,27.89039993,76.07112885,2021-10-23T13:35:33Z,2021-10-23T13:40:46.609521Z,33
25029,27.89037514,76.06950378,2021-10-23T13:35:47Z,2021-10-23T13:40:46.611507Z,43
25029,27.8903904,76.07000732,2021-10-23T13:35:43Z,2021-10-23T13:40:46.611348Z,43
25029,27.89039993,76.07025146,2021-10-23T13:35:41Z,2021-10-23T13:40:46.611182Z,43
25029,27.89037895,76.06975555,2021-10-23T13:35:45Z,2021-10-23T13:40:46.611005Z,43
25029,27.89039612,76.07093048,2021-10-23T13:35:35Z,2021-10-23T13:40:46.610841Z,36
25029,27.88435555,76.06563568,2021-10-23T13:40:44Z,2021-10-23T13:40:46.610633Z,5
25029,27.89037895,76.06925964,2021-10-23T13:35:49Z,2021-10-23T13:40:46.60904Z,43
25029,27.89039421,76.07048798,2021-10-23T13:35:39Z,2021-10-23T13:40:46.611412Z,41
25029,27.89040565,76.07071686,2021-10-23T13:35:37Z,2021-10-23T13:40:46.610403Z,39
25029,27.89038277,76.06877136,2021-10-23T13:35:53Z,2021-10-23T13:40:46.612158Z,43
25029,27.89038849,76.06900787,2021-10-23T13:35:51Z,2021-10-23T13:40:46.611624Z,43
25029,27.89039421,76.06638336,2021-10-23T13:36:13Z,2021-10-23T13:40:44.367802Z,34
25029,27.89038467,76.06754303,2021-10-23T13:36:03Z,2021-10-23T13:40:44.367603Z,43
25029,27.89039803,76.0665741,2021-10-23T13:36:11Z,2021-10-23T13:40:44.349228Z,38
25029,27.89039421,76.06681061,2021-10-23T13:36:09Z,2021-10-23T13:40:44.365562Z,41
25029,27.88439178,76.06564331,2021-10-23T13:40:42Z,2021-10-23T13:40:44.3654Z,10
25029,27.89039803,76.06729889,2021-10-23T13:36:05Z,2021-10-23T13:40:44.365216Z,43
25029,27.89039612,76.06703949,2021-10-23T13:36:07Z,2021-10-23T13:40:44.359924Z,43
25029,27.89038277,76.06777954,2021-10-23T13:36:01Z,2021-10-23T13:40:44.362269Z,43
25029,27.89037514,76.06802368,2021-10-23T13:35:59Z,2021-10-23T13:40:44.362065Z,43
25029,27.89038658,76.06851959,2021-10-23T13:35:55Z,2021-10-23T13:40:44.348661Z,43
25029,27.8844471,76.06565094,2021-10-23T13:40:40Z,2021-10-23T13:40:44.366076Z,15
25029,27.89040375,76.06586456,2021-10-23T13:36:21Z,2021-10-23T13:40:42.411032Z,9
25029,27.89037895,76.06826019,2021-10-23T13:35:57Z,2021-10-23T13:40:44.36437Z,43
25029,27.89040184,76.0660553,2021-10-23T13:36:17Z,2021-10-23T13:40:42.410487Z,23
25029,27.89039612,76.06580353,2021-10-23T13:36:25Z,2021-10-23T13:40:42.409275Z,4
25029,27.89040375,76.06594086,2021-10-23T13:36:19Z,2021-10-23T13:40:42.409913Z,16
25029,27.88451004,76.06564331,2021-10-23T13:40:38Z,2021-10-23T13:40:42.412873Z,11
25029,27.89039612,76.06578064,2021-10-23T13:36:27Z,2021-10-23T13:40:42.412689Z,0
25029,27.89039993,76.06582642,2021-10-23T13:36:23Z,2021-10-23T13:40:42.411137Z,6
25029,27.89035988,76.06571198,2021-10-23T13:36:33Z,2021-10-23T13:40:42.410956Z,9
25029,27.89039421,76.06576538,2021-10-23T13:36:31Z,2021-10-23T13:40:42.410785Z,0
25029,27.89039421,76.06576538,2021-10-23T13:36:29Z,2021-10-23T13:40:42.410606Z,0
25029,27.89039803,76.06620789,2021-10-23T13:36:15Z,2021-10-23T13:40:42.410405Z,29
25029,27.88457108,76.06562805,2021-10-23T13:40:36Z,2021-10-23T13:40:42.408752Z,15
25029,27.88464355,76.06562042,2021-10-23T13:40:34Z,2021-10-23T13:40:39.640008Z,12
25029,27.88996315,76.06570435,2021-10-23T13:36:49Z,2021-10-23T13:40:39.635914Z,7
25029,27.8899231,76.06569672,2021-10-23T13:36:51Z,2021-10-23T13:40:39.638444Z,8
25029,27.89016533,76.06568909,2021-10-23T13:36:41Z,2021-10-23T13:40:39.638285Z,10
25029,27.89031792,76.06568146,2021-10-23T13:36:35Z,2021-10-23T13:40:39.637637Z,10
25029,27.89021683,76.06568909,2021-10-23T13:36:39Z,2021-10-23T13:40:39.637481Z,10
25029,27.89026833,76.06568146,2021-10-23T13:36:37Z,2021-10-23T13:40:39.637309Z,9
25029,27.88469696,76.06561279,2021-10-23T13:40:32Z,2021-10-23T13:40:39.637155Z,12
25029,27.89011192,76.06568909,2021-10-23T13:36:43Z,2021-10-23T13:40:39.636976Z,9
25029,27.8779583,76.06095886,2021-10-23T14:10:56Z,2021-10-23T14:25:29.930633Z,0
25029,27.8779583,76.06095886,2021-10-23T14:10:54Z,2021-10-23T14:25:29.959637Z,0
25029,27.87797356,76.06096649,2021-10-23T14:23:21Z,2021-10-23T14:25:29.95955Z,0
25029,27.87793541,76.06095886,2021-10-23T14:25:25Z,2021-10-23T14:25:29.954599Z,0
25029,27.87801743,76.06096649,2021-10-23T14:20:49Z,2021-10-23T14:25:29.954384Z,0
25029,27.8779583,76.06095886,2021-10-23T14:10:52Z,2021-10-23T14:10:55.396443Z,0
25029,27.8779583,76.06095886,2021-10-23T14:10:48Z,2021-10-23T14:10:55.398917Z,0
25029,27.8779583,76.06095886,2021-10-23T14:10:50Z,2021-10-23T14:10:55.395965Z,0
25029,27.8779583,76.06095886,2021-10-23T14:10:46Z,2021-10-23T14:10:50.475565Z,0
25029,27.8779583,76.06095886,2021-10-23T14:10:44Z,2021-10-23T14:10:50.476871Z,0
25029,27.8779583,76.06095886,2021-10-23T14:10:42Z,2021-10-23T14:10:50.469897Z,0
25029,27.8779583,76.06095886,2021-10-23T14:10:36Z,2021-10-23T14:10:44.513124Z,0
25029,27.8779583,76.06095886,2021-10-23T14:10:38Z,2021-10-23T14:10:44.512949Z,0
25029,27.8779583,76.06095886,2021-10-23T14:10:34Z,2021-10-23T14:10:44.513752Z,0
25029,27.8779583,76.06095886,2021-10-23T14:10:40Z,2021-10-23T14:10:44.512949Z,0
25029,27.8779583,76.06095886,2021-10-23T14:10:32Z,2021-10-23T14:10:44.51223Z,0
25029,27.8779583,76.06095886,2021-10-23T14:09:30Z,2021-10-23T14:09:42.084829Z,0
25029,27.8779583,76.06095886,2021-10-23T14:09:39Z,2021-10-23T14:09:42.084509Z,0
25029,27.8779583,76.06095886,2021-10-23T14:09:34Z,2021-10-23T14:09:42.083734Z,0
25029,27.8779583,76.06095886,2021-10-23T14:09:22Z,2021-10-23T14:09:30.478009Z,0
25029,27.8779583,76.06095886,2021-10-23T14:09:25Z,2021-10-23T14:09:30.47783Z,0
25029,27.8779583,76.06095886,2021-10-23T14:09:28Z,2021-10-23T14:09:30.477651Z,0
25029,27.8779583,76.06095886,2021-10-23T14:09:17Z,2021-10-23T14:09:21.881784Z,0
25029,27.8779583,76.06095886,2021-10-23T14:09:19Z,2021-10-23T14:09:21.878689Z,0
25029,27.8779583,76.06095886,2021-10-23T14:09:15Z,2021-10-23T14:09:17.797454Z,0
25029,27.8779583,76.06095886,2021-10-23T14:09:13Z,2021-10-23T14:09:17.794197Z,0
25029,27.8779583,76.06095886,2021-10-23T14:09:09Z,2021-10-23T14:09:17.795212Z,0
25029,27.8779583,76.06095886,2021-10-23T14:09:03Z,2021-10-23T14:09:09.95484Z,0
25029,27.8779583,76.06095886,2021-10-23T14:09:07Z,2021-10-23T14:09:09.917502Z,0
25029,27.8779583,76.06095886,2021-10-23T14:09:05Z,2021-10-23T14:09:09.956633Z,0
25029,27.8779583,76.06095886,2021-10-23T14:09:00Z,2021-10-23T14:09:02.400708Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:58Z,2021-10-23T14:09:02.401239Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:56Z,2021-10-23T14:09:02.401164Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:50Z,2021-10-23T14:08:56.709279Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:52Z,2021-10-23T14:08:56.709117Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:54Z,2021-10-23T14:08:56.708245Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:48Z,2021-10-23T14:08:50.742133Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:46Z,2021-10-23T14:08:50.741938Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:44Z,2021-10-23T14:08:50.742887Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:40Z,2021-10-23T14:08:44.521136Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:42Z,2021-10-23T14:08:44.520517Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:38Z,2021-10-23T14:08:44.520142Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:34Z,2021-10-23T14:08:38.541029Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:36Z,2021-10-23T14:08:38.539931Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:32Z,2021-10-23T14:08:38.540439Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:26Z,2021-10-23T14:08:32.789307Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:30Z,2021-10-23T14:08:32.78048Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:28Z,2021-10-23T14:08:32.780313Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:20Z,2021-10-23T14:08:26.910711Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:22Z,2021-10-23T14:08:26.909567Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:24Z,2021-10-23T14:08:26.909408Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:16Z,2021-10-23T14:08:20.772513Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:14Z,2021-10-23T14:08:20.772337Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:18Z,2021-10-23T14:08:20.77216Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:08Z,2021-10-23T14:08:14.704207Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:12Z,2021-10-23T14:08:14.704274Z,0
25029,27.8779583,76.06095886,2021-10-23T14:08:10Z,2021-10-23T14:08:14.704748Z,0
25029,27.89005661,76.06569672,2021-10-23T13:36:45Z,2021-10-23T13:40:39.636775Z,9
25029,27.89000893,76.06569672,2021-10-23T13:36:47Z,2021-10-23T13:40:39.634649Z,9
25029,27.88988495,76.06569672,2021-10-23T13:36:53Z,2021-10-23T13:40:39.6353Z,6
25029,27.88958359,76.0656662,2021-10-23T13:37:07Z,2021-10-23T13:40:34.693826Z,10
25029,27.88983917,76.06568909,2021-10-23T13:36:57Z,2021-10-23T13:40:34.692675Z,0
25029,27.88970375,76.06567383,2021-10-23T13:37:03Z,2021-10-23T13:40:34.693928Z,11
25029,27.88980103,76.06568909,2021-10-23T13:36:59Z,2021-10-23T13:40:34.693779Z,8
25029,27.88941956,76.0656662,2021-10-23T13:37:15Z,2021-10-23T13:40:34.693625Z,7
25029,27.889534,76.0656662,2021-10-23T13:37:09Z,2021-10-23T13:40:34.69347Z,8
25029,27.88964081,76.0656662,2021-10-23T13:37:05Z,2021-10-23T13:40:34.693293Z,12
25029,27.88945961,76.0656662,2021-10-23T13:37:13Z,2021-10-23T13:40:34.693124Z,7
25029,27.88475609,76.06560516,2021-10-23T13:40:30Z,2021-10-23T13:40:34.692948Z,11
25029,27.88949585,76.0656662,2021-10-23T13:37:11Z,2021-10-23T13:40:34.691629Z,7
25029,27.88975716,76.06568146,2021-10-23T13:37:01Z,2021-10-23T13:40:34.694432Z,9
25029,27.88985634,76.06569672,2021-10-23T13:36:55Z,2021-10-23T13:40:34.692245Z,0
25029,27.88925743,76.0656662,2021-10-23T13:37:23Z,2021-10-23T13:40:31.330597Z,11
25029,27.88902092,76.06565094,2021-10-23T13:37:31Z,2021-10-23T13:40:31.331294Z,13
25029,27.88890266,76.06565094,2021-10-23T13:37:35Z,2021-10-23T13:40:31.329125Z,11
25029,27.8891983,76.06565857,2021-10-23T13:37:25Z,2021-10-23T13:40:31.33015Z,11
25029,27.88914108,76.06565857,2021-10-23T13:37:27Z,2021-10-23T13:40:31.329672Z,10
25029,27.88936424,76.0656662,2021-10-23T13:37:19Z,2021-10-23T13:40:31.329016Z,7
25029,27.88895988,76.06565094,2021-10-23T13:37:33Z,2021-10-23T13:40:31.331012Z,11
25029,27.88908386,76.06565857,2021-10-23T13:37:29Z,2021-10-23T13:40:31.330397Z,13
25029,27.88884735,76.06565094,2021-10-23T13:37:37Z,2021-10-23T13:40:31.330237Z,10
25029,27.88931656,76.0656662,2021-10-23T13:37:21Z,2021-10-23T13:40:31.330089Z,10
25029,27.88940239,76.0656662,2021-10-23T13:37:17Z,2021-10-23T13:40:31.329901Z,7
25029,27.88480949,76.06562042,2021-10-23T13:40:28Z,2021-10-23T13:40:31.32861Z,11
25029,27.88860512,76.06565094,2021-10-23T13:37:45Z,2021-10-23T13:40:29.27221Z,11
25029,27.88866615,76.06565094,2021-10-23T13:37:43Z,2021-10-23T13:40:29.27167Z,11
25029,27.88832855,76.06565857,2021-10-23T13:37:55Z,2021-10-23T13:40:29.262912Z,11
25029,27.8879509,76.06565857,2021-10-23T13:38:09Z,2021-10-23T13:40:27.277769Z,10
25029,27.88777351,76.06565094,2021-10-23T13:38:15Z,2021-10-23T13:40:27.277604Z,13
25029,27.88783646,76.06565857,2021-10-23T13:38:13Z,2021-10-23T13:40:27.277424Z,12
25029,27.88789749,76.06565857,2021-10-23T13:38:11Z,2021-10-23T13:40:27.277237Z,11
25029,27.88757896,76.06563568,2021-10-23T13:38:21Z,2021-10-23T13:40:27.276829Z,11
25029,27.88770676,76.06565094,2021-10-23T13:38:17Z,2021-10-23T13:40:27.276662Z,13
25029,27.88763237,76.06563568,2021-10-23T13:38:19Z,2021-10-23T13:40:27.276481Z,11
25029,27.8880558,76.0656662,2021-10-23T13:38:05Z,2021-10-23T13:40:27.276324Z,9
25029,27.88810349,76.06565857,2021-10-23T13:38:03Z,2021-10-23T13:40:27.275656Z,10
25029,27.8880043,76.0656662,2021-10-23T13:38:07Z,2021-10-23T13:40:27.272375Z,10
25029,27.88490868,76.06562042,2021-10-23T13:40:24Z,2021-10-23T13:40:27.272216Z,11
25029,27.88816261,76.06565857,2021-10-23T13:38:01Z,2021-10-23T13:40:27.268418Z,10
25029,27.88844299,76.06565857,2021-10-23T13:37:51Z,2021-10-23T13:40:29.190401Z,11
25029,27.88872528,76.06565094,2021-10-23T13:37:41Z,2021-10-23T13:40:29.189025Z,12
25029,27.88838577,76.06565857,2021-10-23T13:37:53Z,2021-10-23T13:40:29.188699Z,11
25029,27.88854599,76.06565094,2021-10-23T13:37:47Z,2021-10-23T13:40:29.188527Z,10
25029,27.88486099,76.06561279,2021-10-23T13:40:26Z,2021-10-23T13:40:29.188223Z,11
25029,27.88821411,76.06565857,2021-10-23T13:37:59Z,2021-10-23T13:40:29.188074Z,10
25029,27.88879204,76.06565094,2021-10-23T13:37:39Z,2021-10-23T13:40:29.187502Z,11
25029,27.88849449,76.06565094,2021-10-23T13:37:49Z,2021-10-23T13:40:29.187141Z,10
25029,27.88827133,76.06565094,2021-10-23T13:37:57Z,2021-10-23T13:40:29.186733Z,10
25029,27.88703918,76.06564331,2021-10-23T13:38:40Z,2021-10-23T13:40:25.335399Z,9
25029,27.88717079,76.06565094,2021-10-23T13:38:35Z,2021-10-23T13:40:25.33401Z,9
25029,27.88712692,76.06564331,2021-10-23T13:38:37Z,2021-10-23T13:40:25.33384Z,8
25029,27.88698959,76.06563568,2021-10-23T13:38:42Z,2021-10-23T13:40:25.332581Z,9
25029,27.8873291,76.06564331,2021-10-23T13:38:29Z,2021-10-23T13:40:25.33241Z,12
25029,27.88694191,76.06563568,2021-10-23T13:38:44Z,2021-10-23T13:40:25.332222Z,10
25029,27.8849678,76.06562805,2021-10-23T13:40:22Z,2021-10-23T13:40:25.330685Z,9
25029,27.88744736,76.06564331,2021-10-23T13:38:25Z,2021-10-23T13:40:25.333122Z,11
25029,27.88751411,76.06563568,2021-10-23T13:38:23Z,2021-10-23T13:40:25.331378Z,11
25029,27.88722038,76.06565094,2021-10-23T13:38:33Z,2021-10-23T13:40:25.335335Z,10
25029,27.88727379,76.06565094,2021-10-23T13:38:31Z,2021-10-23T13:40:25.328824Z,9
25029,27.88738251,76.06564331,2021-10-23T13:38:27Z,2021-10-23T13:40:25.334724Z,13
25029,27.88640404,76.06565857,2021-10-23T13:39:06Z,2021-10-23T13:40:23.486476Z,0
25029,27.88655281,76.06564331,2021-10-23T13:38:58Z,2021-10-23T13:40:23.486296Z,12
25029,27.88684082,76.06563568,2021-10-23T13:38:48Z,2021-10-23T13:40:23.467674Z,10
25029,27.88644791,76.06565094,2021-10-23T13:39:02Z,2021-10-23T13:40:23.467053Z,9
25029,27.88678932,76.06563568,2021-10-23T13:38:50Z,2021-10-23T13:40:23.466876Z,10
25029,27.88502502,76.06563568,2021-10-23T13:40:20Z,2021-10-23T13:40:23.466414Z,9
25029,27.8866787,76.06563568,2021-10-23T13:38:54Z,2021-10-23T13:40:23.466261Z,12
25029,27.88673973,76.06563568,2021-10-23T13:38:52Z,2021-10-23T13:40:23.466117Z,11
25029,27.88689232,76.06563568,2021-10-23T13:38:46Z,2021-10-23T13:40:23.465971Z,9
25029,27.8864193,76.06565857,2021-10-23T13:39:04Z,2021-10-23T13:40:23.465668Z,4
25029,27.88649368,76.06564331,2021-10-23T13:39:00Z,2021-10-23T13:40:23.465509Z,10
25029,27.88661957,76.06564331,2021-10-23T13:38:56Z,2021-10-23T13:40:23.465074Z,12
25029,27.88639069,76.06565857,2021-10-23T13:39:18Z,2021-10-23T13:40:21.468886Z,0
25029,27.88639069,76.06565857,2021-10-23T13:39:24Z,2021-10-23T13:40:21.468749Z,0
25029,27.88507652,76.06564331,2021-10-23T13:40:18Z,2021-10-23T13:40:21.468625Z,9
25029,27.88639069,76.06565857,2021-10-23T13:39:20Z,2021-10-23T13:40:21.46698Z,0
25029,27.88639069,76.06565857,2021-10-23T13:39:08Z,2021-10-23T13:40:21.563227Z,0
25029,27.88639069,76.06565857,2021-10-23T13:39:10Z,2021-10-23T13:40:21.562912Z,0
25029,27.88639069,76.06565857,2021-10-23T13:39:14Z,2021-10-23T13:40:21.562595Z,0
25029,27.88639069,76.06565857,2021-10-23T13:39:12Z,2021-10-23T13:40:21.562285Z,0
25029,27.88583565,76.06562805,2021-10-23T13:39:48Z,2021-10-23T13:40:19.687329Z,5
25029,27.88518524,76.06565857,2021-10-23T13:40:14Z,2021-10-23T13:40:19.687162Z,18
25029,27.88623238,76.06565094,2021-10-23T13:39:30Z,2021-10-23T13:40:19.686816Z,10
25029,27.88594818,76.06563568,2021-10-23T13:39:42Z,2021-10-23T13:40:19.686637Z,7
25029,27.88587379,76.06562805,2021-10-23T13:39:46Z,2021-10-23T13:40:19.686472Z,7
25029,27.8851223,76.06565094,2021-10-23T13:40:16Z,2021-10-23T13:40:19.68595Z,14
25029,27.88617897,76.06564331,2021-10-23T13:39:32Z,2021-10-23T13:40:19.685784Z,9
25029,27.88603592,76.06563568,2021-10-23T13:39:38Z,2021-10-23T13:40:19.685613Z,10
25029,27.88591003,76.06562805,2021-10-23T13:39:44Z,2021-10-23T13:40:19.685417Z,7
25029,27.8860836,76.06564331,2021-10-23T13:39:36Z,2021-10-23T13:40:19.684962Z,9
25029,27.88598824,76.06563568,2021-10-23T13:39:40Z,2021-10-23T13:40:19.684612Z,9
25029,27.88613129,76.06564331,2021-10-23T13:39:34Z,2021-10-23T13:40:19.684237Z,9
25029,27.88532829,76.0656662,2021-10-23T13:40:10Z,2021-10-23T13:40:17.678794Z,12
25029,27.88570213,76.06564331,2021-10-23T13:39:56Z,2021-10-23T13:40:17.678642Z,7
25029,27.88566017,76.06564331,2021-10-23T13:39:58Z,2021-10-23T13:40:17.678481Z,9
25029,27.88577652,76.06562805,2021-10-23T13:39:52Z,2021-10-23T13:40:17.67832Z,5
25029,27.88539314,76.06567383,2021-10-23T13:40:08Z,2021-10-23T13:40:17.664474Z,10
25029,27.88550949,76.06565857,2021-10-23T13:40:04Z,2021-10-23T13:40:17.642639Z,11
25029,27.88545418,76.0656662,2021-10-23T13:40:06Z,2021-10-23T13:40:17.667672Z,11
25029,27.88561249,76.06565094,2021-10-23T13:40:00Z,2021-10-23T13:40:17.667517Z,11
25029,27.88556671,76.06565857,2021-10-23T13:40:02Z,2021-10-23T13:40:17.66735Z,11
25029,27.88574219,76.06563568,2021-10-23T13:39:54Z,2021-10-23T13:40:17.667151Z,7
25029,27.88580704,76.06562805,2021-10-23T13:39:50Z,2021-10-23T13:40:17.644518Z,5
25029,27.88526917,76.0656662,2021-10-23T13:40:12Z,2021-10-23T13:40:17.645054Z,12
25029,27.89136505,76.08629608,2021-10-23T13:33:25Z,2021-10-23T13:33:29.978879Z,35
25029,27.89134598,76.08609009,2021-10-23T13:33:27Z,2021-10-23T13:33:29.976007Z,37
25029,27.89138794,76.08649445,2021-10-23T13:33:23Z,2021-10-23T13:33:29.979432Z,34
25029,27.89144897,76.08699036,2021-10-23T13:33:17Z,2021-10-23T13:33:24.002329Z,23
25029,27.89141083,76.08668518,2021-10-23T13:33:21Z,2021-10-23T13:33:24.001702Z,31
25029,27.8914299,76.08685303,2021-10-23T13:33:19Z,2021-10-23T13:33:24.003307Z,27
25029,27.89146423,76.08711243,2021-10-23T13:33:15Z,2021-10-23T13:33:17.971334Z,19
25029,27.89148331,76.08729553,2021-10-23T13:33:11Z,2021-10-23T13:33:17.971249Z,12
25029,27.89147568,76.08721161,2021-10-23T13:33:13Z,2021-10-23T13:33:17.971164Z,16
25029,27.89148903,76.08734894,2021-10-23T13:33:09Z,2021-10-23T13:33:12.075729Z,7
25029,27.8915081,76.08745575,2021-10-23T13:33:05Z,2021-10-23T13:33:12.07525Z,17
25029,27.89149475,76.08738708,2021-10-23T13:33:07Z,2021-10-23T13:33:12.069241Z,8
25029,27.89154243,76.08770752,2021-10-23T13:33:01Z,2021-10-23T13:33:06.095129Z,30
25029,27.89156532,76.08789825,2021-10-23T13:32:59Z,2021-10-23T13:33:06.095831Z,34
25029,27.89152527,76.08756256,2021-10-23T13:33:03Z,2021-10-23T13:33:06.089431Z,23
25029,27.89163589,76.08856964,2021-10-23T13:32:53Z,2021-10-23T13:33:00.525406Z,43
25029,27.89161491,76.08831787,2021-10-23T13:32:55Z,2021-10-23T13:33:00.524119Z,41
25029,27.89158821,76.08808899,2021-10-23T13:32:57Z,2021-10-23T13:33:00.524985Z,38
25029,27.89172363,76.08929443,2021-10-23T13:32:47Z,2021-10-23T13:32:54.118875Z,43
25029,27.89169121,76.08905792,2021-10-23T13:32:49Z,2021-10-23T13:32:54.118864Z,43
25029,27.89165878,76.08881378,2021-10-23T13:32:51Z,2021-10-23T13:32:54.119483Z,43
25029,27.89174843,76.08953857,2021-10-23T13:32:45Z,2021-10-23T13:32:48.213522Z,43
25029,27.89181328,76.0900116,2021-10-23T13:32:41Z,2021-10-23T13:32:48.21335Z,42
25029,27.89178848,76.08976746,2021-10-23T13:32:43Z,2021-10-23T13:32:48.211052Z,43
25029,27.89184189,76.09026337,2021-10-23T13:32:39Z,2021-10-23T13:32:42.171178Z,41
25029,27.89190674,76.09073639,2021-10-23T13:32:35Z,2021-10-23T13:32:42.171013Z,40
25029,27.89188004,76.09050751,2021-10-23T13:32:37Z,2021-10-23T13:32:42.17085Z,41
25029,27.89196587,76.09115601,2021-10-23T13:32:31Z,2021-10-23T13:32:36.182456Z,36
25029,27.89199066,76.09135437,2021-10-23T13:32:29Z,2021-10-23T13:32:36.182543Z,33
25029,27.89194679,76.09094238,2021-10-23T13:32:33Z,2021-10-23T13:32:36.18237Z,38
25029,27.89204025,76.09186554,2021-10-23T13:32:24Z,2021-10-23T13:32:30.20305Z,28
25029,27.89200783,76.09153748,2021-10-23T13:32:27Z,2021-10-23T13:32:30.202875Z,32
25029,27.89202309,76.09171295,2021-10-23T13:32:26Z,2021-10-23T13:32:30.202213Z,28
25029,27.89205742,76.09203339,2021-10-23T13:32:22Z,2021-10-23T13:32:24.117484Z,30
25029,27.89208603,76.09220123,2021-10-23T13:32:20Z,2021-10-23T13:32:24.118056Z,37
25029,27.89211464,76.09242249,2021-10-23T13:32:18Z,2021-10-23T13:32:24.117841Z,41
25029,27.89216232,76.09290314,2021-10-23T13:32:14Z,2021-10-23T13:32:18.220636Z,43
